LittleRock;;;;;;;;;;;;;;;;;;566,2;;618,4;;508,9;;;;;;;;;;;;;903,0;637,4
SaintLouis;;;;;;;;;;;;;;;;;464,0;;;;641,2;;544,9;;;;;;443,6;;;;;;;972,4
Chicago;;;;;;;;;;;;;;;;452,4;;;;;;905,7;;;348,7;;;;415,9;;;;;;;
SaultStMarie;;;;;;;;;;;;;;350,1;;;;;;;;;;;380,2;335,6;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;342,3;;;;;;;;513,1;317,3;;325,8;;;443,4;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;342,6;408,9;;326,0;359,3;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;341,7;;354,1;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;334,2;324,8;;;392,7;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;517,2;418,8;;385,6;;;;;390,3;512,2;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;358,3;467,5;;503,4;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;499,2;438,0;;;661,1;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;648,2;762,7;984,0;667,8
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;530,2;790,9;;754,3;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;728,7;664,5;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;699,1;582,6;;;;;;;;;;924,4;;;;
Step_32000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;311,0;265,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;288,4;;307,4;345,8;338,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;286,0;329,8;;;362,3;;;;;;;;;336,8;;;;;;;;;;;;;;;;;;;;;;
Portland;;316,9;;;;390,3;396,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;301,2;325,3;;;387,4;;;;;;461,8;;331,7;353,4;416,7;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;355,3;396,1;;382,1;;411,6;;;491,6;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;364,2;;400,7;;459,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;395,1;;408,6;;;;584,8;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;379,0;;492,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;459,4;651,4;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;434,9;569,2;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;389,1;421,0;;;;507,1;499,3;;;;;400,1;449,1;591,6;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;472,9;;534,4;485,6;;;;;;;622,8;711,0;577,6;;;;;;;;;;;;;;;;
Winnipeg;;;338,5;;388,1;;;;;;;;;;342,2;;;;;;;;;335,1;;;;;;;;;;;;
Duluth;;;;;398,6;;;;;;;;;328,0;;;;;;;;;;;407,2;;;;;;;;;;;
Omaha;;;;;346,0;;;;;;;491,6;;;;;;;;;;;433,8;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;488,3;;;;;;;;;;584,6;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;442,4;564,8;;;;;;;;693,5;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;585,6;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;538,3;;;;;;;;717,9;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;630,1;;599,8;;484,4;;;;;;;;;;;;;903,0;593,5
SaintLouis;;;;;;;;;;;;;;;;;464,5;;;;603,5;;414,6;;;;;;407,4;;;;;;;911,6
Chicago;;;;;;;;;;;;;;;;387,3;;;;;;971,7;;;354,1;;;;402,4;;;;;;;
SaultStMarie;;;;;;;;;;;;;;327,1;;;;;;;;;;;364,2;344,8;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;372,5;;;;;;;;443,1;328,2;;342,3;;;434,3;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;334,6;387,1;;317,8;360,7;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;346,9;;325,7;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;337,6;317,7;;;445,4;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;475,4;401,0;;366,3;;;;;366,4;488,7;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;359,3;472,0;;543,4;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;471,1;456,2;;;639,3;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;647,5;707,7;984,0;619,2
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;518,6;682,4;;725,2;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;674,1;582,5;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;699,9;586,8;;;;;;;;;;981,3;;;;
Step_36000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;330,9;265,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;292,5;;307,4;353,5;392,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;286,4;337,3;;;370,7;;;;;;;;;337,9;;;;;;;;;;;;;;;;;;;;;;
Portland;;324,6;;;;413,6;392,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;329,5;318,7;;;441,5;;;;;;489,5;;320,8;355,7;401,2;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;350,8;357,4;;421,5;;443,1;;;487,5;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;339,0;;408,7;;495,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;403,3;;417,5;;;;645,5;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;406,8;;523,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;454,1;617,3;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;489,7;577,6;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;426,4;419,9;;;;500,8;490,9;;;;;423,4;478,9;608,9;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;515,1;;509,0;533,4;;;;;;;605,4;747,2;630,1;;;;;;;;;;;;;;;;
Winnipeg;;;328,8;;409,6;;;;;;;;;;357,0;;;;;;;;;330,4;;;;;;;;;;;;
Duluth;;;;;388,1;;;;;;;;;348,9;;;;;;;;;;;403,9;;;;;;;;;;;
Omaha;;;;;426,8;;;;;;;439,0;;;;;;;;;;;481,0;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;472,6;;;;;;;;;;543,4;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;502,0;597,1;;;;;;;;741,3;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;587,1;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;640,7;;;;;;;;687,4;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;613,2;;615,1;;527,3;;;;;;;;;;;;;983,0;626,0
SaintLouis;;;;;;;;;;;;;;;;;460,8;;;;981,3;;441,3;;;;;;488,0;;;;;;;595,7
Chicago;;;;;;;;;;;;;;;;420,9;;;;;;1007,0;;;359,1;;;;458,1;;;;;;;
SaultStMarie;;;;;;;;;;;;;;333,6;;;;;;;;;;;383,0;311,4;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;367,1;;;;;;;;478,5;326,9;;315,4;;;444,4;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;329,6;374,8;;290,3;330,5;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;322,8;;308,7;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;318,6;294,7;;;390,7;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;593,5;470,9;;367,0;;;;;392,1;481,6;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;330,6;489,7;;525,8;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;417,1;389,6;;;637,8;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;657,1;718,0;904,0;595,8
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;547,3;720,1;;800,9;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;703,4;669,5;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;645,3;513,2;;;;;;;;;;747,8;;;;
Step_40000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;286,9;292,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;277,5;;316,2;338,9;388,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;279,8;315,4;;;392,8;;;;;;;;;326,2;;;;;;;;;;;;;;;;;;;;;;
Portland;;314,9;;;;404,6;383,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;330,3;306,6;;;398,4;;;;;;487,0;;311,7;347,6;429,1;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;346,0;405,4;;407,9;;399,9;;;481,4;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;348,0;;416,3;;519,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;382,3;;408,8;;;;597,4;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;390,5;;425,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;432,6;652,1;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;479,4;614,6;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;350,1;428,6;;;;524,6;479,1;;;;;413,2;474,7;575,9;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;465,1;;505,5;518,0;;;;;;;605,8;815,6;644,9;;;;;;;;;;;;;;;;
Winnipeg;;;323,6;;341,9;;;;;;;;;;343,6;;;;;;;;;340,7;;;;;;;;;;;;
Duluth;;;;;406,1;;;;;;;;;319,7;;;;;;;;;;;354,1;;;;;;;;;;;
Omaha;;;;;367,2;;;;;;;462,1;;;;;;;;;;;399,1;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;464,0;;;;;;;;;;560,2;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;484,3;646,6;;;;;;;;636,1;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;535,7;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;622,5;;;;;;;;646,1;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;626,8;;582,9;;537,9;;;;;;;;;;;;;1003,0;580,6
SaintLouis;;;;;;;;;;;;;;;;;483,1;;;;909,3;;511,2;;;;;;429,5;;;;;;;571,6
Chicago;;;;;;;;;;;;;;;;410,5;;;;;;898,0;;;348,7;;;;464,0;;;;;;;
SaultStMarie;;;;;;;;;;;;;;325,9;;;;;;;;;;;398,3;316,9;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;334,5;;;;;;;;483,9;346,9;;311,6;;;451,9;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;324,3;371,0;;304,3;371,8;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;310,8;;339,7;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;329,6;320,8;;;420,1;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;592,9;464,3;;380,6;;;;;402,8;499,4;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;361,2;445,0;;495,9;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;445,9;441,8;;;662,9;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;635,4;776,6;904,0;642,5
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;508,8;756,9;;756,4;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;791,5;680,6;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;684,9;545,2;;;;;;;;;;722,4;;;;
Step_4000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;129,2;117,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;50,4;;133,1;146,5;273,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;67,0;51,7;;;338,2;;;;;;;;;98,1;;;;;;;;;;;;;;;;;;;;;;
Portland;;122,8;;;;330,5;92,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;174,7;202,6;;;332,9;;;;;;416,1;;239,5;298,8;371,1;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;238,5;290,8;;280,1;;183,5;;;420,0;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;185,3;;375,2;;192,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;152,1;;221,9;;;;503,7;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;307,0;;35,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;469,8;391,3;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;451,4;583,7;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;367,3;330,5;;;;406,4;440,2;;;;;389,9;497,0;497,0;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;360,6;;411,7;446,4;;;;;;;557,3;778,5;592,6;;;;;;;;;;;;;;;;
Winnipeg;;;260,1;;354,5;;;;;;;;;;270,9;;;;;;;;;173,6;;;;;;;;;;;;
Duluth;;;;;294,7;;;;;;;;;252,0;;;;;;;;;;;395,2;;;;;;;;;;;
Omaha;;;;;311,8;;;;;;;449,6;;;;;;;;;;;462,0;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;428,4;;;;;;;;;;584,2;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;430,7;475,7;;;;;;;;668,8;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;526,0;;;;;;;;;;;;;;;;;;;;;;901,9;
Dallas;;;;;;;;;;;;;524,6;;;;;;;;658,2;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;518,9;;621,7;;571,4;;;;;;;;;;;;;1003,0;651,6
SaintLouis;;;;;;;;;;;;;;;;;457,1;;;;921,7;;436,5;;;;;;463,5;;;;;;;608,1
Chicago;;;;;;;;;;;;;;;;367,5;;;;;;888,3;;;330,7;;;;476,0;;;;;;;
SaultStMarie;;;;;;;;;;;;;;232,7;;;;;;;;;;;346,9;276,9;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;299,1;;;;;;;;470,5;281,9;;272,4;;;422,8;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;283,5;330,7;;233,3;342,1;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;268,7;;247,0;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;281,3;216,1;;;428,2;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;489,3;442,5;;355,3;;;;;416,9;562,5;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;324,3;470,0;;536,9;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;441,8;417,4;;;671,1;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;627,2;745,9;904,0;642,3
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;494,1;803,1;;737,2;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;704,5;669,2;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;663,7;563,8;;;;;;;;;;749,5;;;;
Step_8000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;167,7;184,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;88,3;;181,8;256,4;331,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;122,9;155,1;;;316,6;;;;;;;;;244,9;;;;;;;;;;;;;;;;;;;;;;
Portland;;232,5;;;;355,7;239,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;268,0;195,3;;;360,3;;;;;;475,1;;291,8;329,5;390,0;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;305,2;378,2;;309,5;;346,2;;;435,9;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;292,0;;331,5;;356,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;308,0;;362,6;;;;598,9;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;309,0;;396,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;446,3;576,7;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;412,8;573,6;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;365,3;370,6;;;;536,7;488,0;;;;;400,8;465,7;573,5;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;373,1;;489,8;504,4;;;;;;;605,7;765,5;592,7;;;;;;;;;;;;;;;;
Winnipeg;;;274,4;;312,1;;;;;;;;;;327,9;;;;;;;;;305,2;;;;;;;;;;;;
Duluth;;;;;314,7;;;;;;;;;297,5;;;;;;;;;;;378,1;;;;;;;;;;;
Omaha;;;;;390,2;;;;;;;445,0;;;;;;;;;;;446,5;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;437,0;;;;;;;;;;554,0;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;451,5;646,4;;;;;;;;727,0;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;519,5;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;521,7;;;;;;;;655,5;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;533,6;;522,4;;576,3;;;;;;;;;;;;;983,0;626,7
SaintLouis;;;;;;;;;;;;;;;;;475,3;;;;981,3;;477,6;;;;;;446,9;;;;;;;581,8
Chicago;;;;;;;;;;;;;;;;412,7;;;;;;1007,0;;;376,7;;;;408,6;;;;;;;
SaultStMarie;;;;;;;;;;;;;;292,1;;;;;;;;;;;386,6;322,3;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;324,9;;;;;;;;394,5;334,5;;314,1;;;475,2;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;328,6;336,0;;309,2;342,0;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;330,2;;350,0;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;319,9;306,7;;;449,0;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;612,2;448,0;;368,0;;;;;448,6;463,8;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;342,1;387,5;;563,3;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;468,7;430,0;;;628,5;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;652,6;752,7;904,0;617,3
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;511,8;734,8;;746,7;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730,3;663,2;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;643,2;519,1;;;;;;;;;;734,5;;;;
Step_12000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;245,3;289,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;186,0;;227,9;291,8;381,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;183,7;235,3;;;358,2;;;;;;;;;302,2;;;;;;;;;;;;;;;;;;;;;;
Portland;;288,8;;;;402,8;322,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;272,6;331,0;;;388,7;;;;;;480,4;;320,1;342,7;401,8;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;329,0;369,4;;415,8;;413,4;;;462,0;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;319,1;;381,4;;534,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;380,9;;396,0;;;;610,7;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;408,6;;479,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;455,4;598,5;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;448,7;618,3;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;393,2;366,4;;;;517,6;508,4;;;;;404,9;502,8;635,5;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;421,6;;522,8;528,4;;;;;;;580,1;696,7;601,0;;;;;;;;;;;;;;;;
Winnipeg;;;302,0;;361,8;;;;;;;;;;325,5;;;;;;;;;340,4;;;;;;;;;;;;
Duluth;;;;;403,5;;;;;;;;;310,2;;;;;;;;;;;388,8;;;;;;;;;;;
Omaha;;;;;367,1;;;;;;;509,6;;;;;;;;;;;461,1;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;437,5;;;;;;;;;;557,8;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;448,5;584,0;;;;;;;;777,0;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;574,4;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;553,9;;;;;;;;668,1;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;650,5;;604,4;;546,8;;;;;;;;;;;;;983,0;603,5
SaintLouis;;;;;;;;;;;;;;;;;479,8;;;;1005,0;;445,0;;;;;;444,2;;;;;;;640,4
Chicago;;;;;;;;;;;;;;;;427,6;;;;;;1007,0;;;414,6;;;;437,7;;;;;;;
SaultStMarie;;;;;;;;;;;;;;324,9;;;;;;;;;;;390,7;323,5;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;351,7;;;;;;;;442,6;327,2;;316,0;;;471,6;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;333,8;379,6;;327,4;345,7;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;324,9;;351,3;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;321,8;328,3;;;405,1;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;545,6;453,8;;402,8;;;;;422,9;464,4;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;361,2;451,9;;509,8;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;464,8;399,2;;;610,4;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;632,7;757,3;904,0;605,9
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;506,8;691,8;;736,1;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770,6;635,0;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;644,1;556,9;;;;;;;;;;796,5;;;;
Step_16000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;294,9;320,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;237,9;;268,9;313,1;375,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;208,2;305,8;;;405,4;;;;;;;;;340,2;;;;;;;;;;;;;;;;;;;;;;
Portland;;285,4;;;;416,2;373,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;301,1;349,6;;;386,7;;;;;;485,2;;341,9;364,7;420,6;;;;;;;;;;;;;;;;;;;;
