ElPaso;;;;;;;;407,7;;427,3;439,4;;;;;;;509,2;905,4;563,2;;;;;;;;;;;;;;;;
Winnipeg;;;300,1;;350,0;;;;;;;;;;421,0;;;;;;;;;379,8;;;;;;;;;;;;
Duluth;;;;;359,8;;;;;;;;;375,6;;419,9;;;;;;;506,6;394,1;462,8;;;;;;;;;;;
Omaha;;;;;360,6;;;;;;;380,5;;;404,6;;;;;;;;509,1;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;432,0;;;;;;473,8;;;;509,1;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;463,2;449,9;488,7;;;;470,1;;;532,6;571,3;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;453,0;;;;;;;525,7;;;;;;;;;;;;;;;907,8;
Dallas;;;;;;;;;;;;;479,8;;;;;526,3;637,3;;586,9;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;495,9;;532,5;;540,2;;;;;;;;;;;;;681,0;735,2
SaintLouis;;;;;;;;;;;;;;;;;490,5;;;;632,9;;528,0;;;;;;553,5;;;;;;;668,6
Chicago;;;;;;;;;;;;;;;434,5;425,1;;;;;;584,5;;;435,0;;;;636,5;;;;;;;
SaultStMarie;;;;;;;;;;;;;;367,6;405,0;;;;;;;;;;475,6;425,1;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;406,5;;;;;;;;483,9;398,0;;440,0;;;622,4;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;404,1;464,7;;422,1;532,8;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;410,5;;479,7;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;419,7;404,3;;511,1;644,0;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;565,2;477,9;;494,4;;;509,9;;617,2;753,7;;;;;719,1
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;520,1;611,6;;749,6;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;579,3;613,1;;902,0;793,1;;;768,4
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;698,5;902,0;;800,3;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;772,5;;799,2;
NewOrleans;;;;;;;;;;;;;;;;;;;569,8;;591,6;;;;;;;;;;;1004,0;;785,4;;
Nashville;;;;;;;;;;;;;;;;;;;;;605,3;543,9;;;;;;;590,8;;781,6;901,0;;;;
Step_32000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;279,9;299,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;271,8;;296,8;292,4;357,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;269,7;306,1;;;331,4;;;;;;;;;371,4;;;;;;;;;;;;;;;;;;;;;;
Portland;;291,3;;;;350,8;324,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;301,2;320,9;;;345,7;;;;;;403,2;;362,9;405,3;400,1;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;310,0;352,5;;324,9;;357,2;;;987,1;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;292,1;;992,3;;363,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;451,3;;360,5;392,9;;;488,2;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;349,7;;386,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;353,2;;;426,7;423,3;460,6;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;406,0;;414,3;487,4;;;;;467,6;;;;;;;;;;;;;;;;;;
Denver;;;;;365,8;365,1;;;;398,0;431,4;;;;;437,2;983,0;456,4;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;367,3;;370,5;423,5;;;;;;;476,8;605,5;491,9;;;;;;;;;;;;;;;;
Winnipeg;;;304,0;;338,1;;;;;;;;;;405,9;;;;;;;;;391,5;;;;;;;;;;;;
Duluth;;;;;328,2;;;;;;;;;361,4;;400,0;;;;;;;467,3;405,1;464,8;;;;;;;;;;;
Omaha;;;;;342,7;;;;;;;405,0;;;432,4;;;;;;;;490,2;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;394,2;;;;;;512,5;;;;972,3;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;419,6;422,1;478,5;;;;464,8;;;535,9;584,2;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;467,3;;;;;;;552,1;;;;;;;;;;;;;;;801,6;
Dallas;;;;;;;;;;;;;482,6;;;;;490,8;629,7;;607,2;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;479,9;;563,7;;513,6;;;;;;;;;;;;;729,6;697,9
SaintLouis;;;;;;;;;;;;;;;;;502,7;;;;596,7;;539,2;;;;;;544,2;;;;;;;932,9
Chicago;;;;;;;;;;;;;;;394,1;415,8;;;;;;533,0;;;477,2;;;;590,3;;;;;;;
SaultStMarie;;;;;;;;;;;;;;340,6;390,5;;;;;;;;;;468,8;446,3;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;428,3;;;;;;;;516,5;410,2;;451,7;;;535,6;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;418,1;482,1;;435,2;518,3;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;453,8;;543,1;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;437,0;464,6;;562,9;581,0;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;612,1;504,1;;503,5;;;490,8;;573,6;777,5;;;;;674,3
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;511,0;582,8;;718,7;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;636,1;607,2;;902,0;788,8;;;624,3
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761,3;902,0;;767,9;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;746,4;;706,5;
NewOrleans;;;;;;;;;;;;;;;;;;;648,8;;543,2;;;;;;;;;;;904,0;;811,1;;
Nashville;;;;;;;;;;;;;;;;;;;;;603,8;585,4;;;;;;;600,3;;722,9;1001,0;;;;
Step_36000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;282,1;320,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;268,6;;307,5;307,4;368,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;280,4;298,8;;;366,1;;;;;;;;;350,2;;;;;;;;;;;;;;;;;;;;;;
Portland;;304,6;;;;331,7;358,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;310,7;308,4;;;353,3;;;;;;376,4;;356,8;389,8;413,7;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;300,0;355,1;;328,0;;345,3;;;394,2;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;306,5;;337,2;;1021,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;332,3;;337,2;400,0;;;1018,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;354,5;;397,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;423,2;;;417,1;420,2;441,1;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;403,6;;396,3;446,2;;;;;500,8;;;;;;;;;;;;;;;;;;
Denver;;;;;356,9;346,5;;;;402,8;416,5;;;;;407,4;462,2;475,5;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;414,3;;404,9;436,3;;;;;;;473,2;1012,0;489,4;;;;;;;;;;;;;;;;
Winnipeg;;;315,4;;365,2;;;;;;;;;;407,9;;;;;;;;;390,3;;;;;;;;;;;;
Duluth;;;;;385,2;;;;;;;;;348,9;;423,7;;;;;;;460,6;387,6;466,1;;;;;;;;;;;
Omaha;;;;;368,4;;;;;;;422,1;;;423,2;;;;;;;;490,6;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;411,9;;;;;;496,0;;;;518,6;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;431,9;412,3;474,5;;;;473,3;;;503,4;568,2;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;457,2;;;;;;;503,0;;;;;;;;;;;;;;;1006,0;
Dallas;;;;;;;;;;;;;514,8;;;;;459,5;577,7;;523,6;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;496,0;;505,0;;567,2;;;;;;;;;;;;;725,6;651,3
SaintLouis;;;;;;;;;;;;;;;;;494,1;;;;615,5;;500,1;;;;;;583,1;;;;;;;774,3
Chicago;;;;;;;;;;;;;;;414,1;429,4;;;;;;542,9;;;470,9;;;;571,3;;;;;;;
SaultStMarie;;;;;;;;;;;;;;350,1;417,8;;;;;;;;;;416,7;428,5;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;439,6;;;;;;;;482,3;384,0;;428,3;;;530,4;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;391,3;446,3;;454,2;461,6;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;421,5;;540,3;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;427,7;471,1;;525,9;607,8;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;622,4;488,5;;484,4;;;505,3;;552,3;617,0;;;;;708,6
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;540,7;563,1;;698,2;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;571,9;544,2;;902,0;745,2;;;739,8
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;735,4;902,0;;742,0;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;757,5;;785,4;
NewOrleans;;;;;;;;;;;;;;;;;;;609,0;;600,6;;;;;;;;;;;1004,0;;779,2;;
Nashville;;;;;;;;;;;;;;;;;;;;;611,4;612,5;;;;;;;591,7;;663,6;901,0;;;;
Step_40000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;296,4;314,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;275,1;;307,5;294,1;364,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;281,2;298,3;;;338,4;;;;;;;;;356,5;;;;;;;;;;;;;;;;;;;;;;
Portland;;305,9;;;;341,4;330,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;310,1;312,5;;;358,2;;;;;;392,4;;369,5;397,9;399,4;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;295,0;329,1;;326,7;;359,5;;;409,5;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;310,1;;353,6;;980,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;344,2;;348,5;414,2;;;904,6;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;347,0;;379,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;402,2;;;414,0;413,7;478,8;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;418,2;;410,5;494,1;;;;;443,3;;;;;;;;;;;;;;;;;;
Denver;;;;;355,1;344,0;;;;425,3;437,5;;;;;399,8;459,5;517,8;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;403,0;;426,5;429,0;;;;;;;494,5;987,6;497,3;;;;;;;;;;;;;;;;
Winnipeg;;;324,9;;364,8;;;;;;;;;;432,0;;;;;;;;;387,9;;;;;;;;;;;;
Duluth;;;;;370,5;;;;;;;;;378,3;;423,3;;;;;;;519,2;401,2;455,4;;;;;;;;;;;
Omaha;;;;;368,8;;;;;;;438,8;;;403,1;;;;;;;;467,4;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;403,8;;;;;;472,9;;;;530,9;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;379,9;356,7;544,3;;;;461,3;;;485,6;584,0;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;446,5;;;;;;;526,5;;;;;;;;;;;;;;;982,3;
Dallas;;;;;;;;;;;;;477,8;;;;;480,7;566,6;;567,0;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;503,0;;501,0;;547,4;;;;;;;;;;;;;745,1;662,4
SaintLouis;;;;;;;;;;;;;;;;;464,4;;;;554,1;;517,1;;;;;;589,1;;;;;;;719,7
Chicago;;;;;;;;;;;;;;;377,9;424,6;;;;;;557,1;;;504,8;;;;508,8;;;;;;;
SaultStMarie;;;;;;;;;;;;;;368,1;407,0;;;;;;;;;;428,7;447,6;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;419,1;;;;;;;;508,0;378,3;;439,3;;;619,4;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;385,1;483,2;;452,1;505,9;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;441,1;;532,8;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;434,3;469,9;;530,9;598,0;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;569,5;497,5;;472,9;;;514,6;;594,4;686,6;;;;;616,6
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;499,1;577,7;;787,6;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;597,8;589,8;;902,0;786,9;;;716,1
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715,0;902,0;;767,4;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;776,8;;760,7;
NewOrleans;;;;;;;;;;;;;;;;;;;486,6;;551,5;;;;;;;;;;;984,0;;777,3;;
Nashville;;;;;;;;;;;;;;;;;;;;;643,9;536,2;;;;;;;541,1;;771,4;901,0;;;;
Step_4000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;248,1;201,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;206,9;;228,7;294,6;305,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;193,5;203,9;;;301,8;;;;;;;;;199,2;;;;;;;;;;;;;;;;;;;;;;
Portland;;261,0;;;;328,4;340,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;259,2;205,5;;;328,3;;;;;;395,8;;219,1;240,0;325,7;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;317,6;339,1;;353,2;;340,9;;;397,0;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;302,3;;353,4;;1021,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;358,5;;342,8;416,6;;;1018,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;355,3;;398,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;419,5;;;415,6;422,8;494,9;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;397,6;;358,2;555,2;;;;;493,0;;;;;;;;;;;;;;;;;;
Denver;;;;;267,3;336,0;;;;405,7;423,8;;;;;300,3;479,0;442,8;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;400,5;;398,4;459,6;;;;;;;473,6;1012,0;542,6;;;;;;;;;;;;;;;;
Winnipeg;;;193,3;;332,9;;;;;;;;;;207,0;;;;;;;;;173,0;;;;;;;;;;;;
Duluth;;;;;257,2;;;;;;;;;125,5;;274,3;;;;;;;360,7;126,8;80,1;;;;;;;;;;;
Omaha;;;;;279,3;;;;;;;380,0;;;281,1;;;;;;;;407,5;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;417,8;;;;;;529,6;;;;556,2;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;424,6;378,5;500,9;;;;475,0;;;517,5;536,1;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;550,9;;;;;;;553,6;;;;;;;;;;;;;;;1006,0;
Dallas;;;;;;;;;;;;;484,8;;;;;534,1;613,4;;649,6;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;501,6;;557,3;;515,4;;;;;;;;;;;;;769,5;660,7
SaintLouis;;;;;;;;;;;;;;;;;457,0;;;;598,8;;357,2;;;;;;527,3;;;;;;;620,0
Chicago;;;;;;;;;;;;;;;236,1;327,2;;;;;;591,1;;;224,9;;;;467,1;;;;;;;
SaultStMarie;;;;;;;;;;;;;;236,6;145,9;;;;;;;;;;43,6;1,5;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;217,8;;;;;;;;349,5;107,1;;14,6;;;41,1;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;70,3;24,4;;24,4;107,6;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;38,2;;127,2;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;31,5;44,2;;542,4;244,2;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;577,1;431,5;;95,1;;;290,9;;184,8;508,9;;;;;544,5
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;121,4;390,4;;284,2;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;478,6;171,3;;902,0;549,2;;;526,3
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399,9;902,0;;770,5;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;692,0;;730,8;
NewOrleans;;;;;;;;;;;;;;;;;;;638,7;;608,2;;;;;;;;;;;1004,0;;760,7;;
Nashville;;;;;;;;;;;;;;;;;;;;;613,2;544,9;;;;;;;510,4;;679,2;901,0;;;;
Step_8000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;283,5;254,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;259,8;;295,8;291,1;342,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;248,0;297,4;;;355,5;;;;;;;;;290,5;;;;;;;;;;;;;;;;;;;;;;
Portland;;297,9;;;;335,7;327,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;288,4;302,6;;;356,2;;;;;;431,5;;283,8;323,0;361,6;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;309,2;338,3;;331,8;;336,9;;;386,2;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;299,0;;355,8;;993,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;349,3;;333,2;369,1;;;977,8;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;350,4;;342,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;398,1;;;409,1;389,1;462,9;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;381,2;;420,3;441,6;;;;;470,3;;;;;;;;;;;;;;;;;;
Denver;;;;;342,8;329,7;;;;369,3;393,1;;;;;387,1;464,4;493,7;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;366,1;;376,2;398,3;;;;;;;455,4;901,4;521,6;;;;;;;;;;;;;;;;
Winnipeg;;;271,0;;334,5;;;;;;;;;;294,8;;;;;;;;;268,3;;;;;;;;;;;;
Duluth;;;;;323,0;;;;;;;;;276,7;;368,5;;;;;;;440,3;286,4;313,9;;;;;;;;;;;
Omaha;;;;;310,4;;;;;;;419,2;;;345,3;;;;;;;;426,1;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;403,6;;;;;;491,8;;;;570,4;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;399,0;439,6;473,8;;;;473,4;;;512,6;544,7;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;479,7;;;;;;;503,2;;;;;;;;;;;;;;;982,3;
Dallas;;;;;;;;;;;;;467,1;;;;;486,3;610,2;;579,2;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;468,8;;534,5;;590,9;;;;;;;;;;;;;743,9;624,2
SaintLouis;;;;;;;;;;;;;;;;;439,4;;;;613,6;;450,1;;;;;;547,0;;;;;;;739,4
Chicago;;;;;;;;;;;;;;;367,7;364,6;;;;;;502,5;;;356,9;;;;492,8;;;;;;;
SaultStMarie;;;;;;;;;;;;;;292,7;360,5;;;;;;;;;;389,7;85,2;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;338,5;;;;;;;;438,1;180,3;;199,7;;;559,4;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;145,5;175,2;;157,5;500,9;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;258,6;;341,0;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;243,1;204,7;;525,3;598,8;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;563,3;481,7;;415,2;;;383,4;;613,3;635,2;;;;;739,2
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;408,4;641,9;;772,3;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;564,1;598,2;;902,0;765,6;;;665,5
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;686,0;902,0;;804,1;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;764,4;;671,2;
NewOrleans;;;;;;;;;;;;;;;;;;;628,6;;583,9;;;;;;;;;;;984,0;;732,5;;
Nashville;;;;;;;;;;;;;;;;;;;;;640,1;548,4;;;;;;;571,7;;670,1;901,0;;;;
Step_12000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;302,6;289,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;271,7;;309,1;320,9;353,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;271,6;296,4;;;364,3;;;;;;;;;333,6;;;;;;;;;;;;;;;;;;;;;;
Portland;;289,6;;;;350,3;354,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;276,5;303,9;;;347,7;;;;;;428,3;;348,7;405,2;397,9;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;300,7;358,6;;340,4;;333,4;;;446,6;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;300,0;;378,7;;877,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;335,1;;353,8;397,2;;;1018,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;334,4;;416,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;426,1;;;431,8;438,8;458,7;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;403,8;;386,5;466,5;;;;;492,4;;;;;;;;;;;;;;;;;;
Denver;;;;;355,2;358,5;;;;400,3;453,1;;;;;416,5;469,1;525,9;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;396,4;;401,1;420,3;;;;;;;471,3;1012,0;516,8;;;;;;;;;;;;;;;;
Winnipeg;;;298,0;;368,0;;;;;;;;;;422,1;;;;;;;;;390,5;;;;;;;;;;;;
Duluth;;;;;358,1;;;;;;;;;322,3;;392,3;;;;;;;515,9;340,4;480,0;;;;;;;;;;;
Omaha;;;;;353,4;;;;;;;432,9;;;389,8;;;;;;;;511,4;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;421,4;;;;;;532,1;;;;535,7;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;432,9;451,5;484,3;;;;469,5;;;529,2;649,4;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;477,9;;;;;;;523,8;;;;;;;;;;;;;;;1006,0;
Dallas;;;;;;;;;;;;;444,3;;;;;533,7;574,0;;604,7;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;532,1;;525,1;;565,6;;;;;;;;;;;;;712,9;665,7
SaintLouis;;;;;;;;;;;;;;;;;492,3;;;;564,2;;519,8;;;;;;555,3;;;;;;;581,0
Chicago;;;;;;;;;;;;;;;417,4;398,5;;;;;;572,7;;;440,7;;;;612,9;;;;;;;
SaultStMarie;;;;;;;;;;;;;;332,8;363,7;;;;;;;;;;475,2;294,2;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;372,6;;;;;;;;429,7;354,9;;377,7;;;491,3;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;202,9;334,2;;374,9;504,9;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;350,1;;448,0;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;351,7;419,7;;599,8;581,8;;;;;;
